ΚΩΔ. ΣΧΟΛΗΣ,ΟΝΟΜΑ ΣΧΟΛΗΣ,ΝΕΟΕΛΛΗΝΙΚΗ ΓΛΩΣΣΑ ΚΑΙ ΛΟΓΟΤΕΧΝΙΑ,ΦΥΣΙΚΗ,ΧΗΜΕΙΑ,ΜΑΘΗΜΑΤΙΚΑ,
674,ΓΡΑΦΙΣΤΙΚΗΣ ΚΑΙ ΟΠΤΙΚΗΣ ΕΠΙΚΟΙΝΩΝΙΑΣ (ΑΙΓΑΛΕΩ),25%,25%,25%,25%,
684,ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ {ΑΙΓΑΛΕΩ),20%,20%,30%,30%,
685,"ΕΠΙΣΤΗΜΩΝ ΟΙΝΟΥ, ΑΜΠΕΛΟΥ ΚΑΙ ΠΟΤΩΝ {ΑΙΓΑΛΕΩ)",20%,20%,40%,20%,
675,ΕΣΩΤΕΙΚΗΣ ΑΡΧΙΤΕΚΤΟΝΙΚΗΣ (ΑΙΓΑΛΕΩ),35%,20%,20%,25%,
387,ΗΛΕΚΤΡΟΛΟΓΩΝ ΚΑΙ ΗΛΕΚΤΡΟΝΙΚΩΝ ΜΗΧΑ ΙΚΩΝ {ΑΙΓΑΛΕΩ),20%,30%,20%,30%,
388,ΜΗΧΑΝΙΚΩΝ ΒΙΟϊΑΤΡΙΚΗΣ {ΑΙΓΑΛΕΩ),20%,30%,25%,25%,
389,ΜΗΧΑ ΙΚΩΝ ΒΙΟΜΗΧΑΝΙΚΗΣ ΣΧΕΔΙΑΣΗΣ ΚΑΙ ΠΑΡΑΓΩΓΗΣ {ΑΙΓΑΛΕΩ),20%,28%,24%,28%,
390,ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΥΠΟΛΟΓΙΣΤΩΝ {ΑΙΓΑΛΕΩ),24%,28%,20%,28%,
391,ΜΗΧΑ ΙΚΩΝ ΤΟΠΟΓΡΑΦΙΑΣ ΚΑΙ ΓΕΩΠΛΗΡΟΦΟΡΙΚΗΣ {ΑΙΓΑΛΕΩ),20%,30%,20%,30%,
392,ΜΗΧΑ ΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ {ΑΙΓΑΛΕΩ),25%,28%,20%,27%,
393,ΝΑΥΠΗΓΩΝ ΜΗΧΑ ΙΚΩΝ (ΑΙΓΑΛΕΩ),20%,30%,20%,30%,
394,ΠΟΛΙΤΙΚΩΝ ΜΗΧΜΙΚΩΝ (ΑΙΓΑΛΕΩ),25%,25%,20%,30%,
676,ΣΥΝΤΗΡΗΣΗΣ ΑΡΧΑΙΟΤΗΤΩΝ ΚΑΙ ΕΡΓΩΝ ΤΕΧΝΗΣ (ΑΙΓΑΛΕΩ),20%,20%,40%,20%,
677,ΦΩΤΟ-ΡΑΦΙΑΣ ΚΑΙ ΟΠΤΙΚΟΑΚΟΥΣΤΙΚΩΝ ΤΕΧΝΩΝ (ΑΙΓΑΛΕΩ),35%,25%,20%,20%,
1552,ΓΕΩΠΟΝΙΑΣ {ΦΛΩΡΙΝΑ),20%,20%,30%,30%,
1544,ΔΙΟΙΚΗΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ {ΚΟΖΑΝΗ),20%,25%,25%,30%,
1564,ΗΛΕΚΤΡΟΛΌΓΩΝ ΜΗΧΑΝΙΚΏΝ ΚΑΙ ΜΗΧΑΝΙΚΏΝ ΥΠΟΛΟΓΙΣΤΏΝ (ΚΟΖΑΝΗ),25%,25%,20%,30%,
1555,ΜΑΘΗΜΑΤΙΚΏΝ (ΚΑΣΤΌΡΙΑ),25%,25%,25%,25%,
1541,ΜΗΧΑΝΙΚΏΝ ΟΡΥΚΤΏΝ ΠΟΡΩΝ (ΚΟΖΑΝΗ),25%,25%,25%,25%,
1542,ΜΗΧΑΝΙΚΏΝ ΣΧΕΔΙΑΣΗΣ ΠΡΟΪΌΝΤΩΝ ΚΑΙ ΣΥΣΤΗΜΑΤΩΝ (ΚΟΖΑΝΗ),25%,25%,25%,25%,
210,ΜΗΧΑΝΟΛΌΓΩΝ ΜΗΧΑΝΙΚΏΝ (ΚΟΖΑΝΗ),24%,26%,24%,26%,
334,ΠΑΙΔΑΓΩΓΙΚΟ ΔΗΜΟΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΦΛΩΡΙΝΑ),25%,25%,20%,30%,
341,ΠΑΙΔΑΓΩΓΙΚΌ ΝΗΠΙΑΓΩΓΏΝ (ΦΛΩΡΙΝΑ),25%,25%,25%,25%,
1554,ΠΛΗΡΟΦΟΡΙΚΗΣ (ΚΑΣΤΌΡΙΑ),25%,25%,25%,25%,
1547,ΣΤΑΤΙΣΤΙΚΗΣ ΚΑΙ ΑΣΦΑΛΙΣΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ {ΓΡΕΒΕΝΑ),20%,20%,20%,40%,
1563,ΧΗΜΙΚΏΝ ΜΗΧΑΝΙΚΏΝ {ΚΟΖΑΝΗ),20%,25%,25%,30%,
236,ΑΡΧΙΤΕΚΤΟΝΩΝ ΜΗΧΑΝΙΚΩΝ (ΒΟΛΟΣ),25%,25%,25%,25%,
284,ΒΙΟΧΗΜΕΙΑΣ ΚΑΙ ΒΙΟΤΕΧΝΟΛΟΓΙΑΣ (ΛΑΡΙΣΑ),25%,20%,30%,25%,
1422,ΓΕΩΠΟΝΙΑΣ - ΑΓΡΟΤΕΧΝΟΛΟΓΙΑΣ (ΛΑΡΙΣΑ),20%,25%,25%,30%,
360,"ΓΕΩΠΟΝΙΑΣ, ΙΧΘΥΟΛΟΓΙΑΣ ΚΑΙ ΥΔΑΤΙΝΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ {ΒΟΛΟΣ)",25%,25%,25%,25%,
274,"ΓΕΩΠΟΝ ΙΑΣ, ΦΥΤΙ ΚΗΣ ΠΑΡΑΓΩΓΗΣ ΚΑΙ ΑΓΡΟΤΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΒΟΛΟΣ)",20%,30%,30%,20%,
1424,"ΔΑΣΟΛΟΓΙΑΣ, ΕΠΙΣΤΗΜΩΝ ΞΥΛΟΥ ΚΑΙ ΣΧΕΔΙΑΣΜΟΥ (ΚΑΡΔΙΤΣΑ)",25%,25%,30%,20%,
1428,ΕΠΙΣΤΗΜΗΣ ΖΩΙΚΗΣ ΠΑΡΑΓΩΓΗΣ (ΛΑΡΙΣΑ),25%,25%,25%,25%,
1429,ΕΠΙΣΤΗΜΗΣ ΤΡΟΦΙΙVΙΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ {ΚΑΡΔΙΤΣΑ),25%,25%,25%,25%,
405,ΕΠΙΣΤΗΜΗΣ ΦΥΣΙΚΗΣ ΑΓΩΓΗΣ ΚΑΙ ΑΘΛΗΤΙΣΜΟΥ {ΤΡΙΚΑΛΑ),30%,25%,20%,25%,
220,ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ ΚΑΙ ΜΗΧΑ ΙΚΩΝ ΥΠΟΛΟΓΙΣΤΩΝ (ΒΟΛΟΣ),25%,25%,20%,30%,
1432,ΜΑΘΗΜΑΤΙΚΩΝ (ΛΑΜΙΑ),20%,25%,20%,35%,
228,"ΜΗΧΑΝΙΚΩΝ ΧΩΡΟΤΑΞΙΑΣ, ΠΟΛΕΟΔΟΜΙΑΣ ΚΑΙ ΠΕΡΙΦΕΡΕΙΑΚΗΣ ΑΝΑΠΤΥΞΗΣ (ΒΟΛΟΣ)",20%,27%,20%,33%,
332,ΜΗΧΑΝΟΛΌΓΩΝ ΜΗΧΑΝΙΚΩΝ (ΒΟΛΟΣ),20%,30%,20%,30%,
164,ΠΑΙΔΑΓΩΓΙΚΌ ΔΗΜΟΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΒΟΛΟΣ),25%,25%,25%,25%,
178,ΠΑΙΔΑΓΩΓΙΚΌ ΕΙΔΙΚΗΣ ΑΓΩΓΗΣ (ΒΟΛΟΣ),25%,25%,25%,25%,
166,ΠΑΙΔΑΓΩΓΙΚΌ ΠΡΟΣΧΟΛΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΒΟΛΟΣ),25%,25%,25%,25%,
1434,ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΛΑΡΙΣΑ),25%,20%,25%,30%,
99,ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΑΙ ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ (ΛΑΜΙΑ),25%,25%,25%,25%,
369,ΠΛΗΡΟΦΟΡΙΚΗΣ ΜΕ ΕΦΑΡΜΟΓΕΣ ΣΤΗ ΒΙΟΙΑΤΡΙΚΗ (ΛΑΜΙΑ),25%,25%,25%,25%,
208,ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ (ΒΟΛΟΣ),20%,25%,20%,35%,
1436,ΣΥΣΤΗΜΑΤΩΝ ΕΝΕΡΓΕΙΑΣ (ΛΑΡΙΣΑ),20%,30%,30%,20%,
1437,ΦΥΣΙΚΗΣ (ΛΑΜΙΑ),25%,25%,25%,25%,
1439,ΨΗΦΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ (ΛΑΡΙΣΑ),20%,30%,20%,30%,
1241,ΑΓΩΓΗΣ ΚΑΙ ΦΡΟΝΤΙΔΑΣ ΣΤΗΝ ΠΡΩΙΜΗ ΠΑΙΔΙΚΗ ΗΛΙΚΙΑ (ΙΩΑΝΝΙΝΑ),34%,22%,22%,22%,
779,ΑΡΧΙΤΕΚΤΌΝΩΝ ΜΗΧΑΝΙΚΩΝ (ΙΩΑΝΝΙΝΑ),35%,25%,20%,20%,
280,ΒΙΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ ΚΑΙ ΤΕΧΝΟΛΟΓΙΩΝ (ΙΩΑΝΝΙΝΑ),20%,20%,30%,30%,
1242,ΓΕΩΠΟΝΙΑΣ (ΑΡΤΑ),25%,20%,25%,30%,
249,ΜΑΘΗΜΑΤΙΚΏΝ (ΙΩΑΝΝΙΝΑ),20%,25%,20%,35%,
272,ΜΗΧΑ ΙΚΩΝ ΕΠΙΣΤΗΜΗΣ ΥΛΙΚΩΝ (ΙΩΑΝΝΙΝΑ),25%,25%,25%,25%,
340,ΜΗΧΑ ΙΚΩΝ ΗΛΕΚΤΡΟΝΙΚΏΝ ΥΠΟΛΟΓΙΣΤΏΝ ΚΑΙ ΠΛΗΡΟΦΟΡΙΚΗΣ (ΙΩΑΝΝΙΝΑ),26%,26%,21%,27%,
1248,ΜΟΥΣΙΚΏΝ ΣΠΟΥΔΏΝ {ΑΡΤΑ),30%,,,20%,
130,ΠΑΙΔΑΓΩΓΙΚΌ ΔΗΜΟΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΙΩΑΝΝΙΝΑ),25%,25%,25%,25%,
156,ΠΑΙΔΑΓΩΓΙΚΌ ΝΗΠΙΑΓΩΓΏΝ (ΙΩΑΝΝΙΝΑ),30%,20%,20%,30%,
1250,ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΙΙ.Ι ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ {ΑΡΤΑ),25%,25%,25%,25%,
259,ΦΥΣΙΚΗΣ {ΙΩΑΝΝΙΝΑ),20%,33%,20%,27%,
269,ΧΗΜΕΙΑΣ  (ΙΩΑΝΝΙΝΑ),20%,25%,35%,20%,
282,ΒΙΟΛΟΓΙΑΣ {ΗΡΑΚΛΕΙΟ),24%,24%,28%,24%,
200,ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΜΗΧΑΝΙΚΗΣ ΥΛΙΚΏΝ (ΗΡΑΚΛΕΙΟ) (ΜΕΤΟΝΟΜΑΣΙΑ ΤΟΥ ΤΜΗΜΑΤΟΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΥΛΙΚΏΝ),25%,25%,30%,20%,
216,ΕΠΙΣΤΗΜΗΣ ΥΠΟΛΟΓΙΣΤΏΝ (ΗΡΑΚΛΕΙΟ),26%,27%,20%,27%,
248,ΜΑΘΗΜΑΤΙΚΏΝ ΚΑΙ ΕΦΑΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΏΝ (ΗΡΑΚΛΕΙΟ) - ΕΦΑΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΏΝ,20%,25%,20%,35%,
251,ΜΑΘΗΜΑΤΙΚΏΝ ΚΑΙ ΕΦΑΡΜΟΣΜΕΝΩΝ ΜΑΘΗΜΑΤΙΚΏΝ (ΗΡΑΚΛΕΙΟ), - ΜΑΘΗΜΑΤΙΚΏΝ,20%,25%,20%,35%
132,ΠΑΙΔΑΓΩΓΙΚΟ ΔΗΜΟΤΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΡΕΘΥΜΝΟ),25%,25%,25%,25%,
158,ΠΑΙΔΑΓΩΓΙΚΟ ΠΡΟΣΧΟΛΙΚΗΣ ΕΚΠΑΙΔΕΥΣΗΣ (ΡΕΘΥΜΝΟ),40%,20%,20%,20%,
261,ΦΥΣΙΚΗΣ (ΗΡΑΚΛΕΙΟ),20%,27%,20%,33%,
270,ΧΗΜΕΙΑΣ (ΗΡΑΚΛΕΙΟ),20%,26%,27%,27%,
1288,ΑΕΙΦΟΡΙΚΗΣ ΓΕΩΡΓΙΑΣ (ΑΓΡΙΝΙΟ),20%,25%,25%,30%,
1276,"ΑΛΙΕΙΑΣ ΚΑΙ ΥΔΑΤΟΚΑΛΛΙΕΡΓΕΙΩΙ, (ΜΕΣΟΛΟΓΓΙ)",20%,23%,30%,27%,
232,ΑΡΧΙΤΕΚΤΌΝΩΝ ΜΗΧΑΝΙΚΩΝ (ΠΑΤΡΑ),30%,20%,20%,30%,
281,ΒΙΟΛΟΓΙΑΣ (ΠΑΤΡΑ),24%,24%,28%,24%,
287,ΓΕΩΛΟΓΙΑΣ (ΠΑΤΡΑ,,20%,30%,30%,20%
1289,ΓΕΩΠΟΝΙΑΣ (ΜΕΣΟΛΟΓΓΙ),20%,25%,30%,25%,
1282,ΔΙΟΙΚΗΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ (ΠΑΤΡΑ),30%,20%,20%,30%,
1278,ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ (ΑΓΡΙΝΙΟ),20%,20%,40%,20%,
288,ΕΠΙΣΤΗΜΗΣ ΤΩΝ ΥΛΙΚΩΝ (ΠΑΤΡΑ),22%,27%,28%,23%,
1286,ΕΠΙΣΤΗΜΩΝ ΤΗΣ ΕΚΠΑΙΔΕΥΣΗΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ (ΠΑΤΡΑ),29%,22%,20%,29%,
136,ΕΠΙΣΤΗΜΩΝ ΤΗΣ ΕΚΠΑΙΔΕΥΣΗΣ ΚΑΙ ΤΗΣ ΑΓΩΓΗΣ ΣΤΗΝ ΠΡΟΣΧΟΛΙΚΗ ΗΛΙΚΙΙΙ. (ΠΑΤΡΑ),40%,20%,20%,20%,
221,ΗΛΕΚΤΡΟΛΌΓΩΝ ΜΗΧΑΝΙΚΩΝ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΥΠΟΛΟΓΙΣΤΩΝ (ΠΑΤΡΑ) - ΠΑΝ. ΠΑΤΡΩΝ,25%,25%,20%,30%,
247,ΜΑΘΗΜΑΤΙΚΩΝ (ΠΑΤΡΑ),20%,27%,20%,33%,
215,ΜΗΧΑΝΙΚΩΝ ΗΛΕΚΤΡΟΝΙΚΩΝ ΥΠΟΛΟΓΙΣΤΩΝ ΚΑΙ ΠΛΗΡΟΦΟΡΙΚΗΣ (ΠΑΤΡΑ),21%,27%,20%,32%,
213,ΜΗΧΑΝΟΛΟΓΩΝ ΚΑΙ ΑΕΡΟΝΑΥΠΗΓΩΝ ΜΗΧΑΝΙΚΩΝ (ΠΑΤΡΑ),20%,30%,20%,30%,
205,ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ (ΠΑΤΡΑ) - ΠΑΝ. ΠΑΤΡΩΝ,20%,25%,20%,35%,
257,ΦΥΣΙΚΗΣ {ΠΑΤΡΑ),20%,30%,20%,30%,
267,ΧΗΜΕΙΑΣ {ΠΑΤΡΑ),20%,20%,40%,20%,
239,ΧΗΜΙΚΩΝ ΜΗΧΑΝΙΚΩΝ {ΠΑΤΡΑ),20%,25%,25%,30%,
336,ΒΙΟΜΗΧΑΝΙΚΗΣ ΔΙΟΙΚΗΣΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ {ΠΕΙΡΑΙΑΣ),20%,25%,20%,35%,
339,ΠΛΗΡΟΦΟΡΙΚΗΣ (ΠΕΙΡΑΙΑΣ),25%,25%,20%,30%,
318,ΣΤΑΤΙΣΤΙΚΗΣ ΚΑΙ ΑΣΦΑΛΙΣΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ {ΠΕΙΡΑΙΑΣ),20%,25%,25%,30%,
155,ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ ΚΑΙ ΤΡΑΠΕΖΙΚΗΣ ΔΙΟΙΚΗΤΙΚΗΣ (ΠΕΙΡΡ.ΙΑΣ),25%,25%,25%,25%,
262,ΨΗΦΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ (ΠΕΙΡΑΙΑΣ),20%,30%,20%,30%,
1511,ΓΕΩΠΟΝΙΑΣ (ΚΑΛΑΜΑΤΑ),24%,24%,28%,24%,
1518,ΔΙΟΙΚΗΤΙΚΗΣ ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ (ΤΡΙΓΟΛΗ),25%,25%,25%,25%,
1512,ΕΠΙΣΤΗΜΗΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ (ΚΑΛΑΜΑΤΑ),20%,30%,30%,20%,
1522,ΗΛΕΚΤΡΟΛΌΓΩΝ ΜΗΧΑΝΙΚΩΝ ΚΑΙ ΜΗΧΑ ΙΚΩΝ ΥΠΟΛΟΓΙΣΤΩΝ (ΠΑΤΡΑ) - ΠΑΝ. ΠΕΛ/ΝΗΣΟΥ,25%,27%,20%,28%,
1523,ΜΗΧΑ ΟΛΟΓΩΝ ΜΗΧΑΝΙΚΏΝ (ΠΑΤΡΑ) - ΠΑΝ. ΠΕΛ/ΝΗΣΟΥ,25%,25%,25%,25%,
1517,ΠΑΡΑΣΤΑΤΙΚΩΝ ΚΑΙ ΨΗΦΙΑΚΏΝ TEXNCN (ΝΑΥΠΛΙΟ),25%,25%,25%,25%,
98,ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΡ.Ι ΤΗΛΕΠΙΚΟΙΝΩΝΙΩΝ (ΤΡΙΠΟΛΗ),25%,25%,25%,25%,
1524,ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ (ΠΑΤΡΑ) - ΠΑΝ. ΠΕΛ/ΝΗΣΟΥ,25%,27%,20%,28%,
1519,ΨΗΦΙΑΚΩΝ ΣΥΣΤΗΜΑΤΩΝ {ΣΠΑΡΤΗ),28%,22%,22%,28%,
370,ΑΡΧΙΤΕΚΤΌΝΩΝ ΜΗΧΑΝΙΚΩΝ (ΧΑΝΙΑ),25%,25%,25%,25%,
331,ΗΛΕΚΤΡΟΛΌΓΩΝ ΜΗΧΑΝΙΚΩΝ ΚΑΙ ΜΗΧΑΝΙΚΩΝ ΥΠΟΛΟΓΙΣΤΩΝ {ΧΑΝΙΑ),23%,27%,20%,30%,
242,ΜΗΧΑΝΙΚΩΝ ΟΡΥΚΤΩΝ ΠΟΡΩΝ (ΧΑΝΙΑ),20%,25%,25%,30%,
230,ΜΗΧΑΝΙΚΩΝ ΠΑΡΑΓΩΓΗΣ ΚΑΙ ΔΙΟΙΚΗΣΗΣ (ΧΑΝΙΑ),20%,30%,20%,30%,
214,ΧΗΜΙΚΩΝ ΜΗΧΑΝΙΚΩΝ ΚΑΙ ΜΗΧΑΝΙΚΩΝ ΠΕΡΙΒΑΛΛΟΝΤΟΣ (ΧΑΝΙΑ),25%,25%,25%,25%,
877,ΑΞΙΩΜΑΤΙΚΩΝ ΠΥΡΟΣΒΕΣΤΙΚΗΣ ΑΚΑΔΗΜΙΑΣ (ΜΟΝΟ ΓΙΑ ΠΟΛΙΤΕΣ),20%,20%,30%,30%,
871,ΑΞΙΩΜΑΤΙΚΩΝ ΠΥΡΟΣΒΕΣΤΙΚΗΣ ΑΚΑΔΗΜΙΑΣ (ΜΟΝΟ ΓΙΑ ΠΥΡΟΣΒΕΣΤΕΣ),20%,20%,30%,30%,
876,ΣΧΟΛΗ ΓΙΥΡΟΣΒΕΣΤΩΝ (ΜΟΝΟ ΓΙΑ ΠΟΛΙΤΕΣ),20%,20%,30%,30%,
827,ΙΚΑΡΩΝ (ΣΙ) ΕΛΕΓΚΤΕΣ ΑΕΡΑΜΥΝΑΣ,25%,25%,20%,30%,
885,ΙΚΑΡΩΝ (ΣΙ) ΕΡΕΥΝΡ.Σ ΠΛΗΡΟΦΟΡΙΚΗΣ,25%,25%,20%,30%,
821,ΙΚΑΡΩΝ (ΣΙ) ΙΠΤΑΜΕΝΟΙ,25%,25%,20%,30%,
884,ΙΚΑΡΩΝ (ΣΙ) ΜΕΤΕΩΡΟΛΟΓΩΝ,25%,25%,20%,30%,
826,ΙΚΑΡΩΝ (ΣΙ) ΜΗΧΑΝΙΚΟΙ (ΣΜΑ),25%,25%,20%,30%,
862,ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΣΤΡΑΤΟΥ (Σ.Μ.Υ.) - ΟΠΛΑ,20%,30%,20%,30%,
863,ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΣΤΡΑΤΟΥ (Σ.Μ.Υ.) -ΣΩΜΑΤΑ,20%,30%,20%,30%,
880,ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΑΕΡΟΠΟΡΙΑΣ (ΣΜΥΑ) - ΚΑΤΕΥΘΥΝΣΗ ΔΙΟΙΚΗΤΙΚΗΣ ΚΑΙ ΕΦΟΔΙΑΣΤΙΚΗΣ ΥΠΟΣΤΗ ΡΙΞΗΣ,25%,25%,20%,30%,
879,ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΑΕΡΟΠΟΡΙΑΣ (ΣΜΥΑ) - ΚΑΤΕΥΘΥΝΣΗ ΕΠΙΧΕΙΡΗΣΙΑΚΗΣ ΥΠΟΣΤΗΡΙΞΗΣ,25%,25%,20%,30%,
888,ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΑΕΡΟΠΟΡΙΑΣ (ΣΜΥΑ) - ΚΑΤΕΥΘΥrΙΣΗ ΕΠΙΧΕΙΡΗΣΙΑΚΗΣ ΥΠΟΣΤΗΡΙΞΗΣ- ΡΑΔΙΟΝΑ ΥΤΙΛΟΙ,25%,25%,20%,30%,
878,ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΑΕΡΟΠΟΡΙΑΣ (ΣΜΥΑ) - ΚΑΤΕΥΘΥΝΣΗ ΤΕΧΝΟΛΟΓΙΚΗΣ ΥΠΟΣΤΗΡΙΞΗΣ,25%,25%,20%,30%,
864,ΜΟΝΙΜΩΝ ΥΠΑΞΙΩΜΑΤΙΚΩΝ ΝΑΥΤΙΚΟΥ {Σ.Μ.Υ.Ν.),30%,20%,20%,30%,
811,ΝΑΥΤΙΚΩΝ ΔΟΚΙΜΩΝ {ΣΝΔ) ΜΑΧΙΜΟΙ,22%,25%,20%,33%,
816,ΝΑΥΤΙΚΩΝ ΔΟΚΙΜΩΝ {ΣΝΔ) ΜΗΧΑ ΙΚΟΙ,22%,25%,20%,33%,
889,ΠΛΗΡΟΦΟΡΙΚΗΣ (ΣΣΑΣ) ΘΕΣ/ΝIΚ-j,20%,30%,20%,30%,
801,ΕΥΕΛΠΙΔΩΝ {ΣΣΕ) -ΟΠΛΑ,25%,20%,20%,35%,
806,ΕΥΕΛΠΙΔΩΝ {ΣΣΕ) -ΣΩΜΑΤΑ,25%,20%,20%,35%,
356,ΓΕΩΓΡΑΦΙΑΣ (ΑΘΗΝΑ),25%,25%,25%,25%,
412,ΠΛΗΡΟΦΟΡΙΚΗΣ ΚΙΙ.Ι ΤΗΛΕΜΑΤΙΚΗΣ (ΑΘΗ Α),20%,30%,20%,30%,
